Essay_ID,Kincaid_Grade_Level,Coleman_Liau_Index,SMOG_Index,Dale_Chall_Index,Sentences_per_Paragraph,Type_Token_Ratio,Total_Characters,Total_Paragraphs,Total_ToBe_Verbs,Total_Auxiliary_Verbs,Total_Conjunctions,Total_Pronouns,Total_Nominalizations,Total_Pronoun_Starters,Total_Interrogative_Starters,Total_Article_Starters,Total_Subordinate_Starters,Total_Conjunction_Starters,Total_Preposition_Starters
16462.0,0.7235638841986124,0.5516029672405994,0.724568837309472,0.5270415730130136,0.2,0.4689396039299024,0.2846048423937871,0.0,0.4090909090909091,0.0666666666666666,0.0769230769230769,0.4285714285714285,0.0,0.3333333333333333,0.0,0.1,0.0,0.0,0.2857142857142857
16463.0,0.5893387866394001,0.5764828410244486,0.4609772228646444,0.3091092863599128,0.45,0.4705358936823675,0.3202375513933302,0.0,0.3181818181818182,0.2,0.3076923076923077,0.3928571428571428,0.3333333333333333,0.1666666666666666,0.0,0.1,0.4,0.0,0.1428571428571428
16464.0,0.5425599163713847,0.4571843787326088,0.4564354645876384,0.4081628765547659,0.175,0.3568485207392602,0.3471904979442667,0.5,0.5454545454545454,0.3333333333333333,0.1538461538461538,0.4285714285714285,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2,0.0,0.0,0.1428571428571428
16465.0,0.6097000718450266,0.5032596279881213,0.5303300858899106,0.3519462179514241,0.55,0.3169976386792087,0.4559159433531293,0.0,0.5909090909090909,0.2666666666666666,0.1538461538461538,0.2857142857142857,0.0,0.3333333333333333,0.0,0.2,0.2,0.0,0.2857142857142857
16466.0,0.4942151481193058,0.2841482873756137,0.273861278752583,0.284150947713479,0.2,0.4478791916500111,0.1731384193695751,0.0,0.3636363636363636,0.0666666666666666,0.0769230769230769,0.2142857142857142,0.0,0.1666666666666666,0.0,0.1,0.0,0.0,0.0
16467.0,0.5728249360872962,0.5943821746261672,0.5175491695067657,0.3712759774230558,0.3,0.5579503554187099,0.2407492005481955,0.0,0.3181818181818182,0.1333333333333333,0.1538461538461538,0.2142857142857142,0.0,0.1666666666666666,0.3333333333333333,0.1,0.0,0.0,0.0
16468.0,0.4985197981435357,0.3020272138073135,0.25,0.2583868035646766,0.15,0.6394134329390607,0.1114664230242119,0.0,0.1818181818181818,0.0666666666666666,0.0769230769230769,0.25,0.0,0.1666666666666666,0.3333333333333333,0.1,0.0,0.0,0.0
16469.0,0.5956517606663964,0.5288124141518374,0.484122918275927,0.3544279258850846,0.35,0.404672605094546,0.3389675650982183,0.0,0.2272727272727272,0.2666666666666666,0.0769230769230769,0.2142857142857142,0.2222222222222222,0.1666666666666666,0.0,0.3,0.0,0.0,0.1428571428571428
16470.0,0.5695128112594731,0.4797590020548229,0.5,0.3931805057010459,0.65,0.2809071729957805,0.4198264047510279,0.0,0.5454545454545454,0.1333333333333333,0.1538461538461538,0.4642857142857143,0.0,0.6666666666666666,0.0,0.4,0.0,0.0,0.0
16471.0,0.5704170179619432,0.4991464258521552,0.476731294622796,0.4356493315938191,0.5,0.3374764882314067,0.3490178163544998,0.0,0.0454545454545454,0.2,0.1538461538461538,0.1785714285714285,0.1111111111111111,0.0,0.3333333333333333,0.2,0.2,0.0,0.2857142857142857
16472.0,0.7539757007097317,0.344035375627265,0.5400617248673216,0.4451122112025329,0.025,0.26871915897876,0.2165372316126085,0.5,0.3636363636363636,0.1333333333333333,0.3076923076923077,0.1785714285714285,0.2222222222222222,0.0,0.0,0.1,0.0,0.0,0.1428571428571428
16473.0,0.6125596035164124,0.544664425333547,0.565194165260439,0.4522706539754677,0.4,0.5136814977639657,0.3540429419826404,0.0,0.3636363636363636,0.2666666666666666,0.3076923076923077,0.6785714285714286,0.0,0.1666666666666666,0.0,0.2,0.0,0.0,0.1428571428571428
16474.0,0.5924696258871647,0.5912447855160409,0.4677071733467426,0.4675890654749312,0.15,0.718002812939522,0.1521242576518958,0.0,0.2272727272727272,0.1333333333333333,0.2307692307692307,0.1071428571428571,0.1111111111111111,0.1666666666666666,0.0,0.1,0.0,0.0,0.0
16475.0,0.576203937607763,0.4324764645035321,0.5153882032022076,0.3865976056870636,0.35,0.407327945838995,0.3522156235724075,0.0,0.5454545454545454,0.5333333333333333,0.6153846153846154,0.4642857142857143,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.1,0.0,0.0,0.2857142857142857
16476.0,0.5868681321555028,0.4509517463451358,0.5,0.2710227141993476,0.35,0.2459640432948083,0.3691183188670626,0.0,0.4545454545454545,0.2666666666666666,0.3076923076923077,0.4285714285714285,0.2222222222222222,0.1666666666666666,0.0,0.4,0.2,0.0,0.2857142857142857
16477.0,0.5527749778424873,0.4678703711779239,0.4448782605013046,0.3616122317162076,0.55,0.2998690528153644,0.3618090452261306,0.0,0.4545454545454545,0.1333333333333333,0.1538461538461538,0.3214285714285714,0.0,0.0,0.0,0.7,0.2,0.0,0.1428571428571428
16478.0,0.6002765368188033,0.5047480897530833,0.5137011669140813,0.4112359607662491,0.4,0.2512488481497648,0.3613522156235724,0.0,0.5909090909090909,0.2,0.1538461538461538,0.3928571428571428,0.0,0.1666666666666666,0.0,0.4,0.2,0.0,0.0
16479.0,0.6550815368139035,0.6370773619846919,0.5477225575051661,0.4406415326665132,0.2,0.5236164024415223,0.2238465052535404,0.0,0.2727272727272727,0.1333333333333333,0.3076923076923077,0.1071428571428571,0.1111111111111111,0.0,0.0,0.2,0.0,0.0,0.0
16480.0,0.5964954488953046,0.581338354205997,0.5137011669140813,0.4161220954502746,0.4,0.2950070323488046,0.3622658748286889,0.0,0.1818181818181818,0.0,0.0769230769230769,0.4642857142857143,0.5555555555555556,0.0,0.0,0.3,0.2,0.0,0.2857142857142857
16481.0,0.5976932310582502,0.7049491845232816,0.6123724356957945,0.5250346968740879,0.2,0.5860041296346172,0.2110552763819095,0.0,0.1818181818181818,0.0666666666666666,0.1538461538461538,0.0357142857142857,0.3333333333333333,0.0,0.0,0.1,0.2,0.0,0.1428571428571428
16482.0,0.5194381035996488,0.5050004125882842,0.4873397172404481,0.3759277769520731,0.45,0.3939164934819573,0.2836911831886706,0.0,0.4545454545454545,0.2666666666666666,0.2307692307692307,0.1428571428571428,0.2222222222222222,0.1666666666666666,0.0,0.4,0.4,0.0,0.1428571428571428
16483.0,0.6741988229056675,0.645251868318766,0.6236095644623235,0.4359077245376777,0.4,0.4091487509209028,0.4179990863407948,0.0,0.5,0.2,0.3076923076923077,0.25,0.2222222222222222,0.0,0.0,0.3,0.4,0.0,0.1428571428571428
16484.0,0.6702411572097189,0.5847655094414446,0.5994789404140899,0.4385925998778505,0.35,0.325162800907295,0.3709456372772955,0.0,0.4545454545454545,0.2666666666666666,0.4615384615384615,0.0357142857142857,0.0,0.0,0.0,0.1,0.2,0.0,0.1428571428571428
16485.0,0.5867615254602525,0.6103650543630741,0.5590169943749475,0.392563263909889,0.35,0.452235679810582,0.3037916857012334,0.0,0.5909090909090909,0.2,0.2307692307692307,0.3214285714285714,0.2222222222222222,0.1666666666666666,0.0,0.3,0.0,0.0,0.0
16486.0,0.4869531657243674,0.2820191234357379,0.3908679799852858,0.1597058333778504,0.4,0.2465387658227848,0.2407492005481955,0.0,0.3181818181818182,0.1333333333333333,0.0769230769230769,0.4285714285714285,0.1111111111111111,0.1666666666666666,0.0,0.5,0.0,0.0,0.0
16487.0,0.5736277153196474,0.3668841083600456,0.5,0.307259089485253,0.35,0.3641592087935714,0.3033348560986752,0.0,0.2727272727272727,0.0666666666666666,0.3076923076923077,0.1785714285714285,0.0,0.1666666666666666,0.0,0.3,0.0,0.0,0.0
16488.0,0.735059658774958,0.6809969949314209,0.6800735254367721,0.521936363055678,0.45,0.2912825411989491,0.5925079945180448,0.0,0.6818181818181818,0.2666666666666666,0.6923076923076923,0.25,0.1111111111111111,0.1666666666666666,0.0,0.4,0.0,0.0,0.0
16489.0,0.5311495888895078,0.3930559416482926,0.4714045207910317,0.4133726040133672,0.4,0.3754424716110214,0.2946550936500685,0.0,0.1818181818181818,0.2666666666666666,0.1538461538461538,0.25,0.2222222222222222,0.3333333333333333,0.0,0.3,0.0,0.0,0.1428571428571428
16490.0,0.5645948028082137,0.4677063023456868,0.4432026302139591,0.4273392761656424,0.3,0.2800071819732472,0.2855185015989036,0.0,0.4545454545454545,0.2666666666666666,0.1538461538461538,0.25,0.0,0.1666666666666666,0.0,0.3,0.0,0.0,0.0
16491.0,0.5904398310825782,0.5021737624854277,0.4743416490252569,0.2939413631483175,0.45,0.2875860537419498,0.3951576062128826,0.0,0.4545454545454545,0.1333333333333333,0.3846153846153846,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.0,0.3,0.2,0.0,0.4285714285714285
16492.0,0.7821894835162502,0.5519797358064489,0.6708203932499369,0.4553061419861137,0.2,0.303301067262348,0.3522156235724075,0.0,0.2272727272727272,0.2666666666666666,0.5384615384615384,0.0714285714285714,0.2222222222222222,0.0,0.0,0.3,0.2,0.0,0.0
16493.0,0.4655586943554264,0.3575244553569858,0.3535533905932738,0.344961111600681,0.5,0.4240057455785976,0.2791228871630882,0.0,0.3636363636363636,0.4666666666666667,0.0769230769230769,0.1428571428571428,0.0,0.0,0.0,0.3,0.4,0.0,0.0
16494.0,0.535825088688097,0.4464368564519576,0.4743416490252569,0.3500250989901455,0.45,0.3827986094525382,0.3243490178163545,0.0,0.5909090909090909,0.4666666666666667,0.3846153846153846,0.2142857142857142,0.0,0.3333333333333333,0.0,0.1,0.2,0.0,0.0
16495.0,0.6598961465976984,0.5415662538723998,0.5137011669140813,0.3445232656717088,0.175,0.3277388487040385,0.4696208314298766,0.5,0.4090909090909091,0.3333333333333333,0.4615384615384615,0.4642857142857143,0.1111111111111111,0.3333333333333333,0.0,0.3,0.2,0.0,0.1428571428571428
16496.0,0.6646300451362194,0.5626356717221852,0.5509731650193397,0.5353183234146681,0.65,0.1645176507587074,0.6875285518501599,0.0,0.3636363636363636,0.3333333333333333,0.8461538461538461,0.3928571428571428,0.3333333333333333,0.1666666666666666,0.0,0.5,0.2,0.3333333333333333,0.2857142857142857
16497.0,0.5413307686441191,0.3231451381179335,0.3061862178478972,0.3890564930256406,0.35,0.4138881994429277,0.2891731384193696,0.0,0.3636363636363636,0.2,0.2307692307692307,0.2142857142857142,0.1111111111111111,0.3333333333333333,0.0,0.2,0.2,0.0,0.1428571428571428
16498.0,0.6325851076626969,0.6141938883587966,0.5400617248673216,0.4349956832905525,0.1,0.6616033755274263,0.1050708085883965,0.0,0.1818181818181818,0.0,0.0769230769230769,0.0357142857142857,0.0,0.0,0.0,0.3,0.0,0.0,0.0
16499.0,0.6208344547810514,0.5331462742803129,0.5740604972870493,0.4387287188824104,0.5,0.4086272582032691,0.4358154408405664,0.0,0.3636363636363636,0.2,0.1538461538461538,0.3928571428571428,0.2222222222222222,0.6666666666666666,0.0,0.1,0.2,0.0,0.4285714285714285
16500.0,0.5955363679971722,0.5202925933549138,0.5137011669140813,0.3412806194328798,0.4,0.3942282648330468,0.3398812243033348,0.0,0.5454545454545454,0.2,0.1538461538461538,0.25,0.4444444444444444,0.0,0.3333333333333333,0.2,0.2,0.0,0.0
16501.0,0.6323992319036227,0.5597672087297332,0.5809475019311126,0.4283411792783889,0.45,0.1775082044069385,0.4595705801735952,0.0,0.3636363636363636,0.2666666666666666,0.0769230769230769,0.7142857142857143,0.0,0.1666666666666666,0.0,0.6,0.0,0.0,0.2857142857142857
16502.0,0.7812145846391512,0.4521885423040892,0.6846531968814576,0.4541323300479167,0.05,0.2875860537419498,0.2608497030607583,0.5,0.2272727272727272,0.0666666666666666,0.3076923076923077,0.1428571428571428,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.1428571428571428
16503.0,0.6721553301206472,0.5858983672491422,0.6386663736585051,0.459267787085471,0.9,0.119291722484986,1.0,0.0,0.9090909090909092,0.4,0.6153846153846154,0.9285714285714286,0.7777777777777778,0.5,0.0,0.3,0.6,0.0,0.2857142857142857
16504.0,0.5333474855117074,0.5674468528068105,0.4564354645876384,0.3284728412809004,0.25,0.5222635889798958,0.1818181818181818,0.0,0.2272727272727272,0.1333333333333333,0.3076923076923077,0.1071428571428571,0.0,0.1666666666666666,0.0,0.3,0.0,0.3333333333333333,0.1428571428571428
16505.0,0.6485657154400133,0.5253984157088459,0.5,0.4892122665161057,0.45,0.2976673831701297,0.4440383736866149,0.0,0.3636363636363636,0.2666666666666666,0.3076923076923077,0.1428571428571428,0.0,0.0,0.0,0.3,0.4,0.0,0.1428571428571428
16506.0,0.5027210393359798,0.3996326962923283,0.2958039891549808,0.4398650560506285,0.45,0.3135382760699217,0.3471904979442667,0.0,0.3181818181818182,0.2,0.0769230769230769,0.1428571428571428,0.1111111111111111,0.1666666666666666,0.0,0.4,0.0,0.0,0.1428571428571428
16507.0,0.5513875674828399,0.5554205573227002,0.4609772228646444,0.3686337008040404,0.45,0.1693901035673186,0.3540429419826404,0.0,0.1818181818181818,0.4,0.0769230769230769,0.25,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0
16508.0,0.5562312090641214,0.4100310414586167,0.4264014327112209,0.3630293873649591,0.5,0.3140608963393774,0.4408405664687072,0.0,0.5909090909090909,0.6,0.4615384615384615,0.3214285714285714,0.0,0.0,0.3333333333333333,0.3,0.0,0.3333333333333333,0.1428571428571428
16509.0,0.6219806056507607,0.6680701706166537,0.5448623679425842,0.4267273015502196,0.35,0.5274641730337932,0.2512562814070351,0.0,0.3181818181818182,0.1333333333333333,0.0,0.1428571428571428,0.0,0.1666666666666666,0.0,0.1,0.0,0.0,0.0
16510.0,0.527410437021889,0.5384227280515042,0.4008918628686365,0.2975486613350884,0.3,0.404672605094546,0.2284148012791229,0.0,0.0454545454545454,0.2,0.2307692307692307,0.1071428571428571,0.0,0.1666666666666666,0.0,0.3,0.2,0.0,0.2857142857142857
16511.0,0.6690812856096147,0.4823508997340708,0.6123724356957945,0.3999360209219372,0.1,0.4616417337936325,0.1735952489721333,0.0,0.2272727272727272,0.0666666666666666,0.2307692307692307,0.1785714285714285,0.2222222222222222,0.0,0.0,0.1,0.0,0.6666666666666666,0.1428571428571428
16512.0,0.58431160266344,0.4017686765113364,0.4677071733467426,0.2823246776182839,0.15,0.422735170017374,0.1630881681132937,0.0,0.2727272727272727,0.2,0.1538461538461538,0.1785714285714285,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
16513.0,0.5685227079902777,0.6152488510667372,0.4743416490252569,0.4711754245680936,0.45,0.3837147567552464,0.3343992690726359,0.0,0.3636363636363636,0.0666666666666666,0.1538461538461538,0.1428571428571428,0.1111111111111111,0.1666666666666666,0.0,0.5,0.0,0.0,0.1428571428571428
16514.0,0.6021851019457773,0.5529598369529668,0.5244044240850758,0.4313305743768634,0.45,0.2126415173162886,0.429419826404751,0.0,0.2727272727272727,0.2666666666666666,0.4615384615384615,0.1071428571428571,0.1111111111111111,0.0,0.0,0.1,0.6,0.0,0.1428571428571428
16515.0,0.5282192078082285,0.5260059015355331,0.4249182927993987,0.2683380896498736,0.4,0.3779473814842392,0.2882594792142531,0.0,0.0,0.2666666666666666,0.3076923076923077,0.25,0.0,0.3333333333333333,0.3333333333333333,0.1,0.0,0.3333333333333333,0.4285714285714285
16516.0,0.660245666091931,0.51557729377692,0.5773502691896257,0.5026485493474773,0.1,0.4125058602906705,0.1443581544084056,0.0,0.2272727272727272,0.1333333333333333,0.0769230769230769,0.0357142857142857,0.0,0.0,0.0,0.3,0.0,0.0,0.0
16517.0,0.3273933853147133,0.0,0.25,0.5797245798747076,0.15,0.4872778417082216,0.0511649154865235,0.0,0.1363636363636363,0.0,0.0,0.0357142857142857,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
16518.0,0.6423976039999135,0.5218531096334319,0.6123724356957945,0.5522526735905553,0.3,0.3817753975981823,0.323435358611238,0.0,0.0909090909090909,0.0666666666666666,0.3076923076923077,0.1785714285714285,0.1111111111111111,0.1666666666666666,0.0,0.2,0.0,0.0,0.4285714285714285
16519.0,0.591279390334116,0.4588398599495025,0.4522670168666454,0.3391343694782818,0.5,0.2904586906220227,0.5025125628140703,0.0,0.7272727272727273,0.4666666666666667,0.2307692307692307,0.3571428571428571,0.3333333333333333,0.3333333333333333,0.0,0.5,0.4,0.0,0.1428571428571428
16520.0,0.5378670622986753,0.2613734606932981,0.3535533905932738,0.2871971303105292,0.05,0.586404125644632,0.076290543627227,0.0,0.1363636363636363,0.0666666666666666,0.0,0.0357142857142857,0.0,0.0,0.0,0.2,0.0,0.0,0.0
16521.0,0.5018458371760428,0.7358529382521913,0.5,0.8283729358037353,0.0,1.0,0.0150753768844221,0.0,0.0,0.0,0.0,0.0357142857142857,0.1111111111111111,0.0,0.0,0.1,0.0,0.0,0.0
16522.0,0.591672480853282,0.5407155497371939,0.5477225575051661,0.3777166428421851,0.45,0.2861946202531645,0.4065783462768387,0.0,0.5,0.2666666666666666,0.3076923076923077,0.25,0.1111111111111111,0.3333333333333333,0.0,0.2,0.2,0.0,0.0
16523.0,0.5962968466587886,0.412522503258026,0.4714045207910317,0.4219093594953048,0.4,0.1705965086456523,0.4024668798538145,0.0,0.4090909090909091,0.0666666666666666,0.3846153846153846,0.5714285714285714,0.3333333333333333,0.1666666666666666,0.0,0.3,0.2,0.0,0.0
16524.0,0.5684487197643016,0.4921544175472866,0.5222329678670935,0.3060946341039972,0.5,0.3878252019591629,0.4134307903152124,0.0,0.5,0.3333333333333333,0.3076923076923077,0.3214285714285714,0.0,0.0,0.0,0.3,0.2,0.0,0.2857142857142857
16525.0,0.556501578136367,0.5766808940072785,0.4677071733467426,0.3685460555914248,0.35,0.1942937512557766,0.3156692553677478,0.0,0.3181818181818182,0.3333333333333333,0.0769230769230769,0.3928571428571428,0.1111111111111111,0.5,0.0,0.4,0.0,0.0,0.1428571428571428
16526.0,0.5449964580242458,0.4053640919929301,0.3872983346207417,0.3332428092302038,0.45,0.3796061884669479,0.3576975788031064,0.0,0.3181818181818182,0.3333333333333333,0.2307692307692307,0.6785714285714286,0.2222222222222222,0.3333333333333333,0.0,0.0,0.4,0.0,0.1428571428571428
16527.0,0.6039129522546641,0.5040158630509385,0.4609772228646444,0.3944195069280359,0.45,0.3802619958787165,0.3595248972133394,0.0,0.6363636363636364,0.2,0.3076923076923077,0.1785714285714285,0.3333333333333333,0.0,0.0,0.3,0.0,0.0,0.0
16528.0,0.7584430220263758,0.4762021108890581,0.3535533905932738,0.4049630620780471,0.0,0.2430601821008217,0.0698949291914116,0.0,0.1363636363636363,0.0,0.0769230769230769,0.0357142857142857,0.0,0.0,0.0,0.1,0.0,0.0,0.0
16529.0,0.6047312365248128,0.5464700290157251,0.478713553878169,0.4249398395039684,0.55,0.2190847127555988,0.4449520328917314,0.0,0.4090909090909091,0.5333333333333333,0.0769230769230769,0.1785714285714285,0.0,0.0,0.0,0.2,0.0,0.0,0.4285714285714285
16530.0,0.5891725239636527,0.5819431520040858,0.5,0.385709134175764,0.55,0.4389278765221575,0.4211968935587026,0.0,0.6818181818181818,0.1333333333333333,0.5384615384615384,0.1785714285714285,0.0,0.1666666666666666,0.0,0.5,0.2,0.0,0.2857142857142857
16531.0,0.740550944304102,0.4754847374058831,0.4677071733467426,0.3986223663530181,0.15,0.2627787823990355,0.2777523983554134,0.0,0.1818181818181818,0.1333333333333333,0.2307692307692307,0.3214285714285714,0.0,0.0,0.0,0.2,0.0,0.0,0.0
16532.0,0.5185283754332402,0.4942322039261171,0.3979112128771106,0.4803176633907561,0.7,0.2612468057288881,0.4508908177249885,0.0,0.4090909090909091,0.2666666666666666,0.6153846153846154,0.1785714285714285,0.4444444444444444,0.0,0.0,0.3,0.2,0.0,0.2857142857142857
16533.0,0.6080468776246474,0.5634239227444204,0.485912657903775,0.3551582060120765,0.4,0.3780818793477021,0.3942439470077661,0.0,0.3181818181818182,0.2,0.2307692307692307,0.4285714285714285,0.2222222222222222,0.0,0.0,0.2,0.2,0.3333333333333333,0.4285714285714285
16534.0,0.402867124816811,0.1653126522603819,0.2672612419124244,0.0,0.3,0.3814255251576607,0.1630881681132937,0.0,0.2727272727272727,0.2666666666666666,0.1538461538461538,0.5,0.0,0.5,0.0,0.2,0.0,0.0,0.1428571428571428
16535.0,0.5458727294598821,0.5192900057089547,0.51234753829798,0.3123099292424475,0.45,0.2555274261603376,0.3682046596619461,0.0,0.2727272727272727,0.3333333333333333,0.2307692307692307,0.2142857142857142,0.1111111111111111,0.1666666666666666,0.0,0.5,0.2,0.0,0.0
16536.0,0.6141641839136212,0.6186593586307622,0.533001790889026,0.4756873118094616,0.5,0.4484695899480151,0.4006395614435815,0.0,0.3636363636363636,0.1333333333333333,0.2307692307692307,0.25,0.0,0.3333333333333333,0.0,0.4,0.0,0.0,0.1428571428571428
16537.0,0.8048425603728571,0.6547147604364335,0.6614378277661476,0.5399119202742779,0.15,0.4442391203917583,0.2964824120603015,0.0,0.4090909090909091,0.1333333333333333,0.1538461538461538,0.25,0.3333333333333333,0.0,0.0,0.0,0.2,0.0,0.1428571428571428
16538.0,0.6772207895875206,0.6366408832349214,0.6123724356957945,0.4227561217209321,0.3,0.4845614329225697,0.3307446322521699,0.0,0.3181818181818182,0.2,0.0769230769230769,0.1428571428571428,0.0,0.0,0.0,0.0,0.4,0.0,0.0
16539.0,0.5165162997714423,0.3563090005596563,0.4008918628686365,0.2510614383896948,0.3,0.4712552742616034,0.2160804020100502,0.0,0.2727272727272727,0.3333333333333333,0.2307692307692307,0.2857142857142857,0.0,0.1666666666666666,0.0,0.1,0.0,0.3333333333333333,0.2857142857142857
16540.0,0.6167324132953371,0.75957617452524,0.5448623679425842,0.5486991933302183,0.35,0.4894878510112033,0.2727272727272727,0.0,0.1818181818181818,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.1,0.2,0.0,0.1428571428571428
16541.0,0.5901796747700753,0.5941553965176174,0.4818120558297158,0.3316749167604558,0.3,0.3847334100498658,0.2846048423937871,0.0,0.2272727272727272,0.2666666666666666,0.0769230769230769,0.2142857142857142,0.2222222222222222,0.1666666666666666,0.0,0.0,0.0,0.0,0.2857142857142857
16542.0,0.5229557539751832,0.461210068798403,0.4082482904638631,0.3110296951149172,0.4,0.301374710766299,0.3165829145728643,0.0,0.4090909090909091,0.4,0.3846153846153846,0.1785714285714285,0.0,0.1666666666666666,0.0,0.5,0.2,0.0,0.0
16543.0,0.5429660006780179,0.5386466155934745,0.4472135954999578,0.2986188319663409,0.2,0.5898222733665772,0.1384193695751484,0.0,0.2272727272727272,0.0,0.0769230769230769,0.1071428571428571,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.1428571428571428
16544.0,0.5583938446172296,0.388900390928186,0.4646601886422925,0.2803216327945508,0.5,0.2333201476793249,0.3796253997259022,0.0,0.5454545454545454,0.5333333333333333,0.3076923076923077,0.4285714285714285,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.2,0.2,0.0,0.2857142857142857
16545.0,0.6023994546693933,0.4444399176322686,0.5,0.5248266349116295,0.3,0.458565400843882,0.2996802192782092,0.0,0.3181818181818182,0.0666666666666666,0.2307692307692307,0.1785714285714285,0.1111111111111111,0.1666666666666666,0.0,0.3,0.0,0.0,0.0
16546.0,0.6157506467475098,0.6739715545448649,0.4999999999999999,0.503550028428795,0.5,0.3292137917259631,0.3846505253540429,0.0,0.1363636363636363,0.1333333333333333,0.1538461538461538,0.1071428571428571,0.0,0.1666666666666666,0.0,0.2,0.2,0.0,0.4285714285714285
16547.0,0.6236460600228192,0.6189634147056872,0.5400617248673216,0.5146320614303387,0.4,0.4360056258790435,0.3622658748286889,0.0,0.5,0.2666666666666666,0.1538461538461538,0.3928571428571428,0.1111111111111111,0.1666666666666666,0.0,0.2,0.2,0.0,0.7142857142857143
16548.0,0.5847678862740877,0.4836776238097355,0.5175491695067657,0.2780811204440704,0.3,0.450847583092753,0.23435358611238,0.0,0.4090909090909091,0.0666666666666666,0.0,0.25,0.0,0.1666666666666666,0.0,0.2,0.4,0.0,0.2857142857142857
16549.0,0.5970543623129178,0.4737512789846961,0.5303300858899106,0.3330858280450718,0.15,0.4285355017185012,0.3083599817268159,0.5,0.1363636363636363,0.2,0.4615384615384615,0.1071428571428571,0.4444444444444444,0.0,0.0,0.1,0.0,0.3333333333333333,0.1428571428571428
16550.0,0.5904327947475075,0.4346962359348102,0.4714045207910317,0.3492852194311818,0.4,0.3153825516450818,0.3471904979442667,0.0,0.4545454545454545,0.5333333333333333,0.1538461538461538,0.3214285714285714,0.0,0.0,0.0,0.2,0.4,0.0,0.2857142857142857
16551.0,0.5592655693626354,0.3672494729718352,0.4677071733467426,0.3188561879731562,0.55,0.3391825573604244,0.4540886249428963,0.0,0.5909090909090909,0.2666666666666666,0.3076923076923077,0.3571428571428571,0.1111111111111111,0.1666666666666666,0.0,0.4,0.4,0.0,0.2857142857142857
16552.0,0.5665201553328584,0.5222033235105056,0.4564354645876384,0.4124356370615327,0.4,0.1633050493809987,0.3805390589310187,0.0,0.3181818181818182,0.0666666666666666,0.2307692307692307,0.1785714285714285,0.4444444444444444,0.1666666666666666,0.0,0.3,0.2,0.0,0.1428571428571428
16553.0,0.5589611014511772,0.5624518473469359,0.4743416490252569,0.3638166732911466,0.2,0.3188119896980656,0.1626313385107355,0.0,0.0909090909090909,0.1333333333333333,0.0,0.1071428571428571,0.0,0.1666666666666666,0.0,0.1,0.2,0.0,0.0
16554.0,0.6631633493416244,0.4840115876451544,0.5590169943749475,0.4666381482634722,0.25,0.446851671535216,0.3152124257651896,0.0,0.2272727272727272,0.2666666666666666,0.0769230769230769,0.25,0.2222222222222222,0.1666666666666666,0.0,0.0,0.0,0.0,0.0
16555.0,0.6754912148321329,0.6544909722393101,0.6224949798994366,0.4608001422319021,0.45,0.4333070882038238,0.4650525354042942,0.0,0.2727272727272727,0.2,0.3076923076923077,0.2857142857142857,0.2222222222222222,0.0,0.3333333333333333,0.3,0.0,0.0,0.1428571428571428
16556.0,0.5485143750751834,0.1571883902418836,0.0,0.3235474611389103,0.0,0.544466082440766,0.0379168570123344,0.0,0.0909090909090909,0.0,0.0769230769230769,0.1785714285714285,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0
16557.0,0.6278322935714339,0.6282147517228959,0.568257570707744,0.3781435204185404,0.55,0.4656895403064624,0.4641388761991777,0.0,0.3181818181818182,0.2666666666666666,0.3846153846153846,0.3928571428571428,0.2222222222222222,0.1666666666666666,0.0,0.7,0.2,0.0,0.2857142857142857
16558.0,0.5614027639204365,0.5513803342790025,0.5103103630798288,0.3831839863579386,0.55,0.4525936957061306,0.3682046596619461,0.0,0.4545454545454545,0.2666666666666666,0.3076923076923077,0.1785714285714285,0.1111111111111111,0.0,0.0,0.1,0.6,0.0,0.2857142857142857
16559.0,0.7300839720559956,0.3935462823041615,0.6123724356957945,0.3823215892612638,0.05,0.5706908495497198,0.1238008222932846,0.0,0.0909090909090909,0.0666666666666666,0.0769230769230769,0.0357142857142857,0.0,0.0,0.0,0.2,0.0,0.0,0.0
16560.0,0.5848911343678574,0.4867328413715208,0.4330127018922193,0.3698894206488767,0.55,0.4670253164556963,0.4166285975331201,0.0,0.4545454545454545,0.6,0.4615384615384615,0.2857142857142857,0.2222222222222222,0.6666666666666666,0.0,0.0,0.2,0.0,0.0
16561.0,0.6551719206913061,0.5678787415891422,0.5773502691896257,0.3880094849276448,0.4,0.4088251741141782,0.3558702603928734,0.0,0.4545454545454545,0.2,0.2307692307692307,0.1071428571428571,0.0,0.0,0.0,0.3,0.2,0.0,0.0
